Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
4477603;12.065687;-26.841522;-61.662354;-87.095650
4479608;11.753759;-27.144028;-61.909378;-87.249588
4481648;11.441715;-27.446264;-62.155796;-87.402664
4483631;11.129559;-27.748224;-62.401592;-87.554878
4485630;10.817315;-28.049892;-62.646751;-87.706223
4487628;10.504942;-28.351307;-62.891323;-87.856705
4489629;10.192464;-28.652435;-63.135262;-88.006317
4491645;9.879887;-28.953287;-63.378586;-88.155060
4493611;9.567211;-29.253849;-63.621284;-88.302940
4495609;9.254441;-29.554129;-63.863350;-88.449951
4497603;8.941605;-29.854090;-64.104767;-88.596085
4499606;8.628655;-30.153778;-64.345566;-88.741333
4501606;8.315620;-30.453173;-64.585739;-88.885719
4503647;8.002504;-30.752260;-64.825272;-89.029221
4505630;7.689308;-31.051048;-65.064171;-89.171860
4507628;7.376037;-31.349531;-65.302422;-89.313599
4509629;7.062716;-31.647678;-65.540001;-89.454453
4511627;6.749302;-31.945538;-65.776962;-89.594437
4513643;6.435822;-32.243084;-66.013268;-89.733543
4515611;6.122278;-32.540306;-66.248932;-89.871750
4517611;5.808673;-32.837215;-66.483932;-90.009071
4519606;5.495012;-33.133793;-66.718277;-90.145508
4521611;5.181319;-33.430023;-66.951950;-90.281052
4523655;4.867576;-33.725925;-67.184967;-90.415695
4525644;4.553761;-34.021523;-67.417336;-90.549461
4527628;4.239901;-34.316772;-67.649033;-90.682327
4529628;3.925998;-34.611691;-67.880066;-90.814308
4531625;3.612057;-34.906265;-68.110428;-90.945389
4533626;3.298105;-35.200470;-68.340096;-91.075562
4535641;2.984096;-35.494354;-68.569107;-91.204842
4537617;2.670057;-35.787888;-68.797455;-91.333229
4539609;2.355993;-36.081066;-69.025108;-91.460709
4541604;2.041904;-36.373890;-69.252090;-91.587280
4543609;1.727796;-36.666359;-69.478386;-91.712967
4545661;1.413695;-36.958431;-69.703972;-91.837723
4547645;1.099556;-37.250172;-69.928902;-91.961586
4549632;0.785405;-37.541542;-70.153130;-92.084541
4551625;0.471248;-37.832542;-70.376671;-92.206589
4553626;0.157085;-38.123165;-70.599518;-92.327728
4555628;-0.157079;-38.413418;-70.821663;-92.447952
4557647;-0.471218;-38.703270;-71.043091;-92.567253
4559608;-0.785375;-38.992752;-71.263840;-92.685654
4561606;-1.099525;-39.281860;-71.483887;-92.803139
4563603;-1.413665;-39.570576;-71.703224;-92.919708
4565604;-1.727790;-39.858902;-71.921852;-93.035355
4567656;-2.041898;-40.146835;-72.139778;-93.150085
4569643;-2.355963;-40.434345;-72.356964;-93.263885
4571630;-2.670027;-40.721481;-72.573463;-93.376785
4573621;-2.984066;-41.008221;-72.789238;-93.488762
4575629;-3.298074;-41.294544;-73.004303;-93.599808
4577623;-3.612027;-41.580452;-73.218628;-93.709923
4579644;-3.925944;-41.865940;-73.432228;-93.819122
4581609;-4.239846;-42.151039;-73.645119;-93.927391
4583607;-4.553706;-42.435722;-73.857285;-94.034737
4585601;-4.867522;-42.719986;-74.068718;-94.141159
4587606;-5.181289;-43.003826;-74.279419;-94.246651
4589662;-5.495005;-43.287243;-74.489395;-94.351212
4591647;-5.808643;-43.570213;-74.698624;-94.454834
4593633;-6.122248;-43.852772;-74.907120;-94.557526
4595630;-6.435792;-44.134907;-75.114876;-94.659294
4597626;-6.749272;-44.416595;-75.321892;-94.760117
4599627;-7.062686;-44.697849;-75.528168;-94.860008
4601650;-7.376031;-44.978664;-75.733704;-94.958969
4603610;-7.689279;-45.259010;-75.938469;-95.056984
4605606;-8.002474;-45.538937;-76.142502;-95.154068
4607604;-8.315591;-45.818405;-76.345787;-95.250206
4609606;-8.628626;-46.097427;-76.548317;-95.345413
4611710;-8.941574;-46.375992;-76.750084;-95.439674
4613633;-9.254436;-46.654099;-76.951103;-95.532997
4615627;-9.567182;-46.931725;-77.151337;-95.625366
4617629;-9.879857;-47.208912;-77.350838;-95.716797
4619626;-10.192435;-47.485630;-77.549568;-95.807281
4621624;-10.504911;-47.761879;-77.747528;-95.896820
4623643;-10.817286;-48.037659;-77.944725;-95.985428
4625610;-11.129552;-48.312958;-78.141159;-96.073074
4627605;-11.441686;-48.587769;-78.336807;-96.159767
4629606;-11.753706;-48.862095;-78.531670;-96.245514
4631607;-12.065634;-49.135963;-78.725777;-96.330315
4633725;-12.377443;-49.409340;-78.919113;-96.414169
4635635;-12.689130;-49.682232;-79.111664;-96.497063
4637627;-13.000690;-49.954636;-79.303436;-96.579018
4639626;-13.312101;-50.226521;-79.494415;-96.660004
4641628;-13.623403;-50.497936;-79.684624;-96.740044
4643628;-13.934570;-50.768852;-79.874039;-96.819130
4645643;-14.245600;-51.039268;-80.062668;-96.897255
4647625;-14.556490;-51.309181;-80.250511;-96.974426
4649626;-14.867234;-51.578583;-80.437561;-97.050644
4651627;-15.177811;-51.847458;-80.623802;-97.125893
4653625;-15.488259;-52.115841;-80.809258;-97.200195
4655718;-15.798555;-52.383709;-80.993912;-97.273529
4657637;-16.108694;-52.651058;-81.177780;-97.345917
4659629;-16.418676;-52.917892;-81.360840;-97.417328
4661625;-16.728497;-53.184204;-81.543098;-97.487793
4663631;-17.038126;-53.449966;-81.724533;-97.557281
4665630;-17.347612;-53.715229;-81.905182;-97.625824
4667641;-17.656927;-53.979950;-82.085022;-97.693382
4669615;-17.966068;-54.244148;-82.264038;-97.759995
4671606;-18.275030;-54.507805;-82.442261;-97.825630
4673611;-18.583813;-54.770927;-82.619667;-97.890305
4675608;-18.892389;-55.033485;-82.796242;-97.954010
4677660;-19.200802;-55.295528;-82.972015;-98.016754
4679640;-19.509026;-55.557014;-83.146957;-98.078522
4681622;-19.817057;-55.817963;-83.321083;-98.139336
4683626;-20.124868;-56.078331;-83.494385;-98.199165
4685634;-20.432505;-56.338173;-83.666870;-98.258034
4687627;-20.739916;-56.597435;-83.838509;-98.315933
4689636;-21.047146;-56.856163;-84.009338;-98.372856
4691612;-21.354168;-57.114323;-84.179344;-98.428810
4693605;-21.660980;-57.371922;-84.348511;-98.483803
4695603;-21.967579;-57.628952;-84.516846;-98.537811
4697608;-22.273960;-57.885422;-84.684357;-98.590858
4699721;-22.580097;-58.141293;-84.851006;-98.642921
4701627;-22.886036;-58.396614;-85.016838;-98.694016
4703621;-23.191748;-58.651360;-85.181824;-98.744133
4705632;-23.497232;-58.905525;-85.345978;-98.793282
4707628;-23.802485;-59.159100;-85.509285;-98.841461
4709627;-24.107500;-59.412098;-85.671745;-98.888649
4711648;-24.412256;-59.664501;-85.833359;-98.934868
4713611;-24.716795;-59.916317;-85.994125;-98.980110
4715616;-25.021088;-60.167549;-86.154045;-99.024368
4717607;-25.325138;-60.418190;-86.313126;-99.067665
4719603;-25.628933;-60.668228;-86.471344;-99.109970
4721732;-25.932476;-60.917675;-86.628708;-99.151306
4723632;-26.235741;-61.166500;-86.785210;-99.191658
4725632;-26.538771;-61.414738;-86.940857;-99.231026
4727630;-26.841539;-61.662365;-87.095657;-99.269424
4729625;-27.144041;-61.909389;-87.249603;-99.306847
4731624;-27.446276;-62.155807;-87.402679;-99.343277
4733640;-27.748240;-62.401604;-87.554893;-99.378731
4735609;-28.049908;-62.646770;-87.706223;-99.413208
4737601;-28.351297;-62.891315;-87.856705;-99.446701
4739601;-28.652430;-63.135254;-88.006317;-99.479218
4741601;-28.953281;-63.378578;-88.155067;-99.510742
4743726;-29.253843;-63.621269;-88.302940;-99.541290
4745634;-29.554098;-63.863327;-88.449944;-99.570854
4747626;-29.854084;-64.104759;-88.596077;-99.599434
4749625;-30.153772;-64.345566;-88.741333;-99.627029
4751632;-30.453163;-64.585732;-88.885719;-99.653648
4753628;-30.752254;-64.825264;-89.029221;-99.679283
4755647;-31.051043;-65.064156;-89.171852;-99.703934
4757618;-31.349501;-65.302391;-89.313583;-99.727592
4759606;-31.647673;-65.539993;-89.454453;-99.750275
4761611;-31.945532;-65.776955;-89.594437;-99.771973
4763604;-32.243076;-66.013268;-89.733528;-99.792679
4765642;-32.540302;-66.248924;-89.871750;-99.812408
4767607;-32.837208;-66.483925;-90.009079;-99.831161
4769610;-33.133766;-66.718254;-90.145508;-99.848907
4771606;-33.430019;-66.951942;-90.281052;-99.865677
4773609;-33.725945;-67.184982;-90.415710;-99.881462
4775613;-34.021534;-67.417336;-90.549469;-99.896263
4777649;-34.316792;-67.649040;-90.682343;-99.910065
4779635;-34.611706;-67.880074;-90.814316;-99.922905
4781625;-34.906258;-68.110420;-90.945389;-99.934746
4783625;-35.200489;-68.340111;-91.075577;-99.945602
4785627;-35.494373;-68.569122;-91.204849;-99.955460
4787643;-35.787903;-68.797470;-91.333237;-99.964348
4789612;-36.081081;-69.025124;-91.460716;-99.972244
4791603;-36.373882;-69.252083;-91.587280;-99.979141
4793603;-36.666325;-69.478363;-91.712952;-99.985077
4795608;-36.958427;-69.703972;-91.837715;-99.990005
4797609;-37.250168;-69.928894;-91.961586;-99.993958
4799648;-37.541534;-70.153130;-92.084541;-99.996918
4801631;-37.832535;-70.376663;-92.206589;-99.998894
4803626;-38.123161;-70.599510;-92.327713;-99.999870
4805625;-38.413387;-70.821640;-92.447937;-99.999878
4807630;-38.703259;-71.043083;-92.567245;-99.998894
4809644;-38.992748;-71.263840;-92.685654;-99.996910
4811606;-39.281853;-71.483871;-92.803131;-99.993950
4813609;-39.570568;-71.703217;-92.919708;-99.990005
4815607;-39.858894;-71.921852;-93.035355;-99.985077
4817607;-40.146805;-72.139755;-93.150078;-99.979149
4819607;-40.434341;-72.356964;-93.263885;-99.972237
4821642;-40.721478;-72.573456;-93.376785;-99.964348
4823634;-41.008209;-72.789230;-93.488754;-99.955460
4825632;-41.294540;-73.004295;-93.599808;-99.945595
4827631;-41.580467;-73.218628;-93.709930;-99.934731
4829626;-41.865955;-73.432228;-93.819130;-99.922905
4831642;-42.151054;-73.645126;-93.927399;-99.910080
4833607;-42.435734;-73.857292;-94.034744;-99.896263
4835605;-42.720001;-74.068726;-94.141159;-99.881462
4837607;-43.003841;-74.279427;-94.246651;-99.865677
4839606;-43.287262;-74.489403;-94.351219;-99.848907
4841646;-43.570229;-74.698624;-94.454834;-99.831154
4843604;-43.852791;-74.907127;-94.557533;-99.812408
4845605;-44.134895;-75.114868;-94.659279;-99.792686
4847604;-44.416592;-75.321892;-94.760117;-99.771973
4849609;-44.697845;-75.528168;-94.860008;-99.750282
4851607;-44.978657;-75.733696;-94.958961;-99.727592
4853643;-45.259007;-75.938461;-95.056984;-99.703934
4855636;-45.538925;-76.142494;-95.154060;-99.679276
4857628;-45.818401;-76.345779;-95.250198;-99.653648
4859625;-46.097420;-76.548309;-95.345413;-99.627029
4861620;-46.375988;-76.750084;-95.439674;-99.599434
4863647;-46.654095;-76.951088;-95.532982;-99.570847
4865611;-46.931721;-77.151337;-95.625366;-99.541298
4867613;-47.208904;-77.350830;-95.716789;-99.510742
4869606;-47.485622;-77.549568;-95.807281;-99.479210
4871604;-47.761871;-77.747520;-95.896828;-99.446701
4873613;-48.037647;-77.944717;-95.985420;-99.413208
4875642;-48.312950;-78.141144;-96.073067;-99.378731
4877631;-48.587757;-78.336784;-96.159760;-99.343277
4879630;-48.862106;-78.531677;-96.245514;-99.306839
4881631;-49.135971;-78.725792;-96.330322;-99.269424
4883624;-49.409351;-78.919113;-96.414169;-99.231026
4885642;-49.682243;-79.111671;-96.497070;-99.191658
4887611;-49.954624;-79.303429;-96.579002;-99.151299
4889607;-50.226532;-79.494415;-96.660004;-99.109970
4891611;-50.497948;-79.684624;-96.740044;-99.067665
4893608;-50.768864;-79.874039;-96.819122;-99.024368
4895605;-51.039280;-80.062675;-96.897255;-98.980103
4897645;-51.309193;-80.250511;-96.974434;-98.934868
4899624;-51.578552;-80.437531;-97.050629;-98.888649
4901626;-51.847446;-80.623787;-97.125885;-98.841454
4903620;-52.115829;-80.809250;-97.200188;-98.793282
4905627;-52.383698;-80.993904;-97.273529;-98.744133
4907643;-52.651054;-81.177773;-97.345909;-98.694016
4909615;-52.917885;-81.360832;-97.417328;-98.642921
4911603;-53.184174;-81.543076;-97.487785;-98.590858
4913610;-53.449959;-81.724525;-97.557281;-98.537811
4915605;-53.715218;-81.905174;-97.625809;-98.483810
4917666;-53.979946;-82.085014;-97.693382;-98.428818
4919643;-54.244137;-82.264038;-97.759987;-98.372856
4921629;-54.507797;-82.442253;-97.825638;-98.315933
4923626;-54.770897;-82.619644;-97.890297;-98.258034
4925635;-55.033482;-82.796227;-97.954010;-98.199173
4927627;-55.295517;-82.972000;-98.016739;-98.139336
4929648;-55.557007;-83.146942;-98.078522;-98.078522
4931618;-55.817951;-83.321083;-98.139336;-98.016754
4933612;-56.078346;-83.494392;-98.199165;-97.954010
4935604;-56.338161;-83.666855;-98.258034;-97.890305
4937604;-56.597446;-83.838509;-98.315933;-97.825630
4939733;-56.856174;-84.009346;-98.372856;-97.759995
4941631;-57.114334;-84.179344;-98.428818;-97.693382
4943624;-57.371933;-84.348511;-98.483803;-97.625824
4945628;-57.628967;-84.516846;-98.537811;-97.557281
4947626;-57.885414;-84.684349;-98.590851;-97.487793
4949628;-58.141304;-84.851006;-98.642921;-97.417343
4951648;-58.396626;-85.016846;-98.694023;-97.345917
4953633;-58.651344;-85.181824;-98.744133;-97.273544
4955628;-58.905514;-85.345970;-98.793282;-97.200203
4957625;-59.159096;-85.509277;-98.841446;-97.125900
4959626;-59.412075;-85.671730;-98.888649;-97.050652
4961720;-59.664490;-85.833344;-98.934860;-96.974434
4963634;-59.916313;-85.994125;-98.980103;-96.897270
4965629;-60.167545;-86.154045;-99.024376;-96.819138
4967623;-60.418182;-86.313118;-99.067665;-96.740051
4969633;-60.668224;-86.471329;-99.109970;-96.660011
4971625;-60.917645;-86.628685;-99.151299;-96.579018
4973647;-61.166489;-86.785194;-99.191650;-96.497070
4975631;-61.414730;-86.940857;-99.231026;-96.414177
4977631;-61.662357;-87.095657;-99.269424;-96.330330
4979627;-61.909382;-87.249588;-99.306847;-96.245529
4981627;-62.155796;-87.402672;-99.343285;-96.159775
4983646;-62.401573;-87.554871;-99.378731;-96.073082
4985609;-62.646759;-87.706223;-99.413208;-95.985428
4987605;-62.891323;-87.856697;-99.446701;-95.896835
4989604;-63.135265;-88.006317;-99.479210;-95.807289
4991608;-63.378590;-88.155067;-99.510742;-95.716805
4993610;-63.621284;-88.302948;-99.541290;-95.625374
4995649;-63.863338;-88.449951;-99.570862;-95.533005
4997631;-64.104774;-88.596077;-99.599434;-95.439682
4999623;-64.345573;-88.741341;-99.627029;-95.345421
5001625;-64.585747;-88.885719;-99.653648;-95.250214
5003627;-64.825279;-89.029228;-99.679283;-95.154076
5005653;-65.064171;-89.171852;-99.703934;-95.056984
5007608;-65.302383;-89.313576;-99.727592;-94.958984
5009604;-65.539993;-89.454445;-99.750282;-94.860031
5011609;-65.776947;-89.594429;-99.771973;-94.760132
5013607;-66.013260;-89.733528;-99.792686;-94.659302
5015610;-66.248917;-89.871750;-99.812408;-94.557549
5017643;-66.483917;-90.009064;-99.831154;-94.454849
5019612;-66.718254;-90.145493;-99.848900;-94.351219
5021608;-66.951942;-90.281044;-99.865685;-94.246674
5023612;-67.184967;-90.415703;-99.881454;-94.141174
5025606;-67.417336;-90.549469;-99.896263;-94.034767
5027659;-67.649033;-90.682327;-99.910072;-93.927406
5029647;-67.880043;-90.814301;-99.922905;-93.819145
5031629;-68.110413;-90.945389;-99.934746;-93.709946
5033623;-68.340096;-91.075554;-99.945595;-93.599815
5035628;-68.569115;-91.204849;-99.955460;-93.488777
5037622;-68.797455;-91.333237;-99.964348;-93.376801
5039648;-69.025116;-91.460709;-99.972244;-93.263901
5041603;-69.252083;-91.587280;-99.979149;-93.150101
5043608;-69.478378;-91.712959;-99.985069;-93.035362
5045612;-69.703987;-91.837723;-99.990013;-92.919716
5047604;-69.928902;-91.961586;-99.993942;-92.803139
5049650;-70.153137;-92.084541;-99.996910;-92.685654
5051607;-70.376678;-92.206589;-99.998894;-92.567268
5053614;-70.599503;-92.327713;-99.999878;-92.447952
5055606;-70.821648;-92.447945;-99.999878;-92.327728
5057609;-71.043098;-92.567253;-99.998894;-92.206596
5059603;-71.263847;-92.685654;-99.996910;-92.084541
5061644;-71.483871;-92.803131;-99.993950;-91.961601
5063631;-71.593620;-92.861519;-99.992096;-91.899788
5065628;-71.921829;-93.035339;-99.985077;-91.712982
5067625;-72.139755;-93.150070;-99.979149;-91.587303
5069623;-72.356949;-93.263885;-99.972237;-91.460732
5071738;-72.573456;-93.376785;-99.964348;-91.333244
5073633;-72.789230;-93.488754;-99.955460;-91.204857
5075627;-73.004295;-93.599808;-99.945602;-91.075584
5077630;-73.218613;-93.709923;-99.934746;-90.945412
5079625;-73.432228;-93.819115;-99.922905;-90.814331
5081628;-73.645126;-93.927399;-99.910080;-90.682358
5083642;-73.857292;-94.034744;-99.896263;-90.549484
5085612;-74.068726;-94.141159;-99.881454;-90.415718
5087605;-74.279434;-94.246658;-99.865685;-90.281067
5089608;-74.489388;-94.351212;-99.848915;-90.145523
5091605;-74.698624;-94.454834;-99.831161;-90.009079
5093601;-74.907127;-94.557533;-99.812408;-89.871758
5095648;-75.114883;-94.659294;-99.792686;-89.733543
5097632;-75.321899;-94.760117;-99.771973;-89.594444
5099626;-75.528183;-94.860016;-99.750282;-89.454468
5101626;-75.733711;-94.958969;-99.727592;-89.313591
5103623;-75.938477;-95.056984;-99.703934;-89.171860
5105651;-76.142525;-95.154068;-99.679276;-89.029221
5107607;-76.345787;-95.250214;-99.653648;-88.885727
5109609;-76.548302;-95.345398;-99.627045;-88.741364
5111608;-76.750092;-95.439674;-99.599442;-88.596085
5113606;-76.951096;-95.532990;-99.570862;-88.449959
5115612;-77.151337;-95.625359;-99.541298;-88.302971
5117644;-77.350845;-95.716797;-99.510742;-88.155075
5119638;-77.549561;-95.807281;-99.479225;-88.006340
5121626;-77.747513;-95.896820;-99.446709;-87.856743
5123626;-77.944717;-95.985420;-99.413216;-87.706245
5125630;-78.141136;-96.073059;-99.378738;-87.554901
5127640;-78.336807;-96.159767;-99.343285;-87.402679
5129610;-78.531677;-96.245514;-99.306847;-87.249611
5131609;-78.725777;-96.330307;-99.269440;-87.095688
5133610;-78.919121;-96.414169;-99.231033;-86.940872
5135612;-79.111656;-96.497063;-99.191666;-86.785233
5137609;-79.303444;-96.579018;-99.151306;-86.628708
5139643;-79.494415;-96.660004;-99.109970;-86.471352
5141628;-79.684639;-96.740044;-99.067665;-86.313118
5143629;-79.874046;-96.819130;-99.024376;-86.154060
5145630;-80.062660;-96.897247;-98.980118;-85.994156
5147627;-80.250511;-96.974426;-98.934868;-85.833366
5149643;-80.437546;-97.050636;-98.888657;-85.671768
5151610;-80.623817;-97.125900;-98.841461;-85.509285
5153607;-80.809258;-97.200195;-98.793289;-85.345993
5155610;-80.993912;-97.273529;-98.744141;-85.181854
5157605;-81.177780;-97.345917;-98.694016;-85.016846
5159606;-81.360832;-97.417328;-98.642921;-84.851036
5161646;-81.543098;-97.487793;-98.590858;-84.684349
5163626;-81.724533;-97.557281;-98.537811;-84.516861
5165623;-81.905197;-97.625824;-98.483795;-84.348511
5167624;-82.085022;-97.693375;-98.428818;-84.179352
5169627;-82.264038;-97.759979;-98.372864;-84.009361
