timestamp_us,ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15
6629311304,-71.59363555908203,-39.426246643066406,-1.256606101989746,37.1043815612793,69.81656646728516,91.8997802734375,99.99210357666016,92.86153411865234,71.59361267089844,39.42630386352539,1.2565257549285889,-37.1043701171875,-69.8165512084961,-91.89978790283203,-99.99210357666016,-92.86151885986328
6629312305,-71.1535873413086,-38.848079681396484,-0.6283544301986694,37.687076568603516,70.2649917602539,92.14566802978516,99.9980239868164,92.62657928466797,71.15355682373047,38.848140716552734,0.628274142742157,-37.68706512451172,-70.26498413085938,-92.14568328857422,-99.9980239868164,-92.6265640258789
6629313306,-70.71068572998047,-38.268341064453125,-3.019916039193049e-05,38.26832962036133,70.71068572998047,92.38795471191406,100.0,92.387939453125,70.71070098876953,38.26835632324219,-2.3849761419114657e-06,-38.26836013793945,-70.71070861816406,-92.387939453125,-100.0,-92.38795471191406
6629314308,-70.26499938964844,-37.68709182739258,0.6282939910888672,38.84806823730469,71.15357208251953,92.6265640258789,99.9980239868164,92.14568328857422,70.26497650146484,37.68706130981445,-0.6282788515090942,-38.84814453125,-71.15357208251953,-92.6265869140625,-99.9980239868164,-92.14570617675781
6629315305,-69.81653594970703,-37.10435104370117,1.2565934658050537,39.42627716064453,71.59366607666016,92.8615493774414,99.99210357666016,91.89978790283203,69.8165512084961,37.104366302490234,-1.2566258907318115,-39.426307678222656,-71.59362030029297,-92.861572265625,-99.99210357666016,-91.89977264404297
6629316305,-69.36532592773438,-36.52014923095703,1.8848432302474976,40.002925872802734,72.03092956542969,93.09283447265625,99.98223876953125,91.65023040771484,69.36529541015625,36.520206451416016,-1.8849233388900757,-40.00291061401367,-72.03091430664062,-93.09284973144531,-99.98223114013672,-91.65021514892578
6629317303,-68.91136169433594,-35.93450164794922,2.5130183696746826,40.577999114990234,72.46533966064453,93.32048034667969,99.96841430664062,91.39705657958984,68.911376953125,35.93451690673828,-2.5130510330200195,-40.57802963256836,-72.46536254882812,-93.32046508789062,-99.96841430664062,-91.39707946777344
6629318305,-68.45471954345703,-35.34748077392578,3.1410470008850098,41.151424407958984,72.89686584472656,93.54440307617188,99.9506607055664,91.14031219482422,68.45472717285156,35.347496032714844,-3.1410794258117676,-41.15145492553711,-72.89688873291016,-93.54438781738281,-99.95065307617188,-91.14032745361328
6629319305,-67.9953384399414,-34.7590217590332,3.7689990997314453,41.723270416259766,73.32554626464844,93.76464080810547,99.92894744873047,90.87996673583984,67.99531555175781,34.75899124145508,-3.768984317779541,-41.72333908081055,-73.3255386352539,-93.76465606689453,-99.92894744873047,-90.87998962402344
6629320313,-67.53327941894531,-34.169189453125,4.3968024253845215,42.29346466064453,73.75132751464844,93.98120880126953,99.90328979492188,90.61603546142578,67.53328704833984,34.16920471191406,-4.396834850311279,-42.293495178222656,-73.75128173828125,-93.98121643066406,-99.90328979492188,-90.61602020263672
6629321305,-67.06855010986328,-33.578006744384766,5.024432182312012,42.86199188232422,74.17420196533203,94.19403076171875,99.87369537353516,90.34848022460938,67.06851959228516,33.578067779541016,-5.02451229095459,-42.86198043823242,-74.17418670654297,-94.19404602050781,-99.87369537353516,-90.34846496582031
6629322305,-66.60116577148438,-32.985504150390625,5.6518635749816895,43.428829193115234,74.59414672851562,94.40316772460938,99.84014892578125,90.0773696899414,66.60118103027344,32.98551559448242,-5.651895999908447,-43.42885971069336,-74.59416198730469,-94.40314483642578,-99.84014892578125,-90.077392578125
6629323305,-66.13116455078125,-32.391693115234375,6.279072284698486,43.99394989013672,75.01114654541016,94.60853576660156,99.80267333984375,89.802734375,66.13113403320312,32.39166259765625,-6.279056549072266,-43.994022369384766,-75.0111312866211,-94.60855865478516,-99.80266571044922,-89.8027572631836
6629324306,-65.65857696533203,-31.796649932861328,6.905984878540039,44.55729293823242,75.4251480102539,94.8101806640625,99.7612533569336,89.5245590209961,65.65855407714844,31.796619415283203,-6.905970096588135,-44.5573616027832,-75.42514038085938,-94.81019592285156,-99.76124572753906,-89.52458190917969
6629325303,-65.18336486816406,-31.200307846069336,7.53267240524292,45.11891555786133,75.83621215820312,95.00811004638672,99.71588897705078,89.24285125732422,65.18338012695312,31.2003231048584,-7.532705307006836,-45.11894607543945,-75.83616638183594,-95.00812530517578,-99.71588897705078,-89.24283599853516
6629326305,-64.70558166503906,-30.602731704711914,8.159063339233398,45.67875671386719,76.24427795410156,95.20226287841797,99.66658782958984,88.95757293701172,64.70555877685547,30.602792739868164,-8.15914249420166,-45.67874526977539,-76.2442626953125,-95.2022705078125,-99.66658782958984,-88.95755767822266
6629327304,-64.2252426147461,-30.003950119018555,8.785130500793457,46.23679733276367,76.64933013916016,95.3926773071289,99.61335754394531,88.66878509521484,64.22525787353516,30.003965377807617,-8.785163879394531,-46.2368278503418,-76.64935302734375,-95.39266967773438,-99.61334991455078,-88.66880798339844
6629328304,-63.74237060546875,-29.403982162475586,9.410852432250977,46.79301452636719,77.05136108398438,95.57930755615234,99.55619812011719,88.37654113769531,63.74234390258789,29.40395164489746,-9.410837173461914,-46.793087005615234,-77.05134582519531,-95.5793228149414,-99.55619049072266,-88.3765640258789
6629329303,-63.256980895996094,-28.802854537963867,10.036202430725098,47.347381591796875,77.45034790039062,95.7621841430664,99.4950942993164,88.08080291748047,63.25699234008789,28.802867889404297,-10.036234855651855,-47.347412109375,-77.45030975341797,-95.76219940185547,-99.49510192871094,-88.0807876586914
6629330306,-62.769126892089844,-28.200632095336914,10.66110897064209,47.899837493896484,77.84624481201172,95.94125366210938,99.4300765991211,87.7815933227539,62.76913833618164,28.200647354125977,-10.661140441894531,-47.899864196777344,-77.84620666503906,-95.94126892089844,-99.4300765991211,-87.78157806396484
6629331312,-62.27876663208008,-27.597253799438477,11.28564167022705,48.45044708251953,78.23910522460938,96.11654663085938,99.36112976074219,87.47886657714844,62.27873611450195,27.597314834594727,-11.285721778869629,-48.45043182373047,-78.23909759521484,-96.1165542602539,-99.36112976074219,-87.47885131835938
6629332305,-61.78593444824219,-26.992786407470703,11.909728050231934,48.99913787841797,78.62887573242188,96.2880630493164,99.28825378417969,87.17269134521484,61.78594970703125,26.992801666259766,-11.909761428833008,-48.999168395996094,-78.62889099121094,-96.28804016113281,-99.28824615478516,-87.17272186279297
6629333304,-61.29067611694336,-26.387252807617188,12.533346176147461,49.5458984375,79.01553344726562,96.45574951171875,99.21146392822266,86.86312103271484,61.290653228759766,26.38722038269043,-12.533330917358398,-49.54597091674805,-79.0155258178711,-96.45575714111328,-99.21146392822266,-86.86315155029297
6629334304,-60.79299545288086,-25.780677795410156,13.15646743774414,50.09070587158203,79.39908599853516,96.6196517944336,99.13075256347656,86.55012512207031,60.793006896972656,25.78069305419922,-13.156500816345215,-50.090728759765625,-79.39904022216797,-96.61965942382812,-99.1307601928711,-86.55010223388672
6629335304,-60.292903900146484,-25.17308235168457,13.779070854187012,50.6335334777832,79.77949523925781,96.77972412109375,99.04613494873047,86.23365783691406,60.29288101196289,25.173145294189453,-13.779150009155273,-50.63351821899414,-79.77947998046875,-96.77972412109375,-99.04612731933594,-86.233642578125
6629336305,-59.79048156738281,-24.564542770385742,14.401082992553711,51.174320220947266,80.15672302246094,96.93596649169922,98.95761108398438,85.91383361816406,59.79045486450195,24.564603805541992,-14.401161193847656,-51.17430877685547,-80.1567153930664,-96.93597412109375,-98.95760345458984,-85.913818359375
6629337304,-59.28565979003906,-23.954984664916992,15.02257251739502,51.71312713623047,80.53082275390625,97.08840942382812,98.86517333984375,85.590576171875,59.28567123413086,23.954999923706055,-15.022605895996094,-51.71315002441406,-80.53083801269531,-97.08839416503906,-98.86515808105469,-85.59060668945312
6629338304,-58.77853012084961,-23.344528198242188,15.64342212677002,52.249847412109375,80.90170288085938,97.23699951171875,98.76884460449219,85.26398468017578,58.778541564941406,23.34454345703125,-15.643455505371094,-52.2498779296875,-80.90172576904297,-97.23698425292969,-98.7688217163086,-85.26402282714844
6629339304,-58.269046783447266,-22.733104705810547,16.263702392578125,52.784549713134766,81.2694320678711,97.38174438476562,98.66859436035156,84.93402862548828,58.26901626586914,22.73307228088379,-16.263687133789062,-52.78462219238281,-81.26941680908203,-97.38175201416016,-98.66858673095703,-84.9340591430664
6629340307,-57.757259368896484,-22.12078285217285,16.88334083557129,53.31717300415039,81.63394165039062,97.52266693115234,98.564453125,84.60071563720703,57.75727081298828,22.120798110961914,-16.883371353149414,-53.31719970703125,-81.6339111328125,-97.5226821899414,-98.56446075439453,-84.60070037841797
6629341304,-57.24319076538086,-21.507587432861328,17.50231170654297,53.847686767578125,81.9952392578125,97.65972137451172,98.45642852783203,84.2640151977539,57.243167877197266,21.507648468017578,-17.502389907836914,-53.84767150878906,-81.99522399902344,-97.65973663330078,-98.4564208984375,-84.26400756835938
6629342311,-56.72690963745117,-20.893590927124023,18.12054443359375,54.37603759765625,82.35326385498047,97.79293060302734,98.34452056884766,83.92404174804688,56.72688293457031,20.893651962280273,-18.120624542236328,-54.37602233886719,-82.3532485961914,-97.79293823242188,-98.34451293945312,-83.92402648925781
6629343305,-56.208343505859375,-20.27872085571289,18.738109588623047,54.90227508544922,82.70806884765625,97.92228698730469,98.2287368774414,83.58070373535156,56.20835494995117,20.278736114501953,-18.738142013549805,-54.90230178833008,-82.70808410644531,-97.92227172851562,-98.22871398925781,-83.58074188232422
6629344306,-55.687557220458984,-19.66305160522461,19.354934692382812,55.426353454589844,83.05960083007812,98.04776000976562,98.10904693603516,83.23411560058594,55.68753433227539,19.66301918029785,-19.35491943359375,-55.42641830444336,-83.0595932006836,-98.04776763916016,-98.10903930664062,-83.23414611816406
6629345305,-55.164573669433594,-19.04660415649414,19.97099494934082,55.94823455810547,83.4078598022461,98.16938018798828,97.9854965209961,82.88423919677734,55.164588928222656,19.046619415283203,-19.971027374267578,-55.948265075683594,-83.40782165527344,-98.16938781738281,-97.98550415039062,-82.88422393798828
6629346305,-54.6394157409668,-18.429407119750977,20.586267471313477,56.46791458129883,83.7528305053711,98.287109375,97.85808563232422,82.53104400634766,54.63938903808594,18.429468154907227,-20.586345672607422,-56.46790313720703,-83.75281524658203,-98.28711700439453,-97.85807800292969,-82.53102111816406
6629347305,-54.11213684082031,-17.811527252197266,21.200679779052734,56.98532485961914,84.0944595336914,98.40095520019531,97.72681427001953,82.17463684082031,54.11211395263672,17.81159019470215,-21.200759887695312,-56.985313415527344,-84.09445190429688,-98.40096282958984,-97.726806640625,-82.17462158203125
6629348305,-53.58268737792969,-17.192899703979492,21.814302444458008,57.50052261352539,84.43280029296875,98.51094055175781,97.59169006347656,81.81493377685547,53.582698822021484,17.192914962768555,-21.8143367767334,-57.500545501708984,-84.43281555175781,-98.51092529296875,-97.59165954589844,-81.81497192382812
6629349306,-53.05111312866211,-16.573593139648438,22.427064895629883,58.013450622558594,84.76780700683594,98.61701202392578,97.45269012451172,81.45205688476562,53.051082611083984,16.57356071472168,-22.427051544189453,-58.01351547241211,-84.7677993774414,-98.61701965332031,-97.45267486572266,-81.45209503173828
6629350307,-52.51744842529297,-15.953630447387695,23.038942337036133,58.524085998535156,85.0994644165039,98.71920776367188,97.3098373413086,81.08596801757812,52.51746368408203,15.953644752502441,-23.038972854614258,-58.524112701416016,-85.09943389892578,-98.7192153930664,-97.30985260009766,-81.08594512939453
6629351306,-51.981712341308594,-15.333038330078125,23.649906158447266,59.03241729736328,85.42776489257812,98.81748962402344,97.16316223144531,80.71661376953125,51.981689453125,15.333101272583008,-23.649986267089844,-59.032405853271484,-85.4277572631836,-98.81749725341797,-97.16316223144531,-80.71659851074219
6629352306,-51.44392395019531,-14.711841583251953,24.259939193725586,59.538414001464844,85.75269317626953,98.91189575195312,97.01266479492188,80.34407806396484,51.44393539428711,14.711856842041016,-24.259971618652344,-59.53843688964844,-85.7527084350586,-98.91188049316406,-97.01263427734375,-80.3441162109375
6629353314,-50.904144287109375,-14.09011173248291,24.868968963623047,60.04201889038086,86.07421112060547,99.00236511230469,96.85832977294922,79.96842956542969,50.90415954589844,14.090126991271973,-24.869001388549805,-60.04204559326172,-86.07422637939453,-99.00236511230469,-96.8582992553711,-79.96846771240234
6629354307,-50.36231231689453,-13.467778205871582,25.47706413269043,60.54329299926758,86.3923568725586,99.08894348144531,96.70014953613281,79.58961486816406,50.36228942871094,13.467745780944824,-25.477048873901367,-60.543357849121094,-86.39234924316406,-99.08894348144531,-96.70013427734375,-79.58966064453125
6629355306,-49.81849670410156,-12.8449125289917,26.084148406982422,61.04218292236328,86.70709228515625,99.17161560058594,96.53814697265625,79.20767211914062,49.81850814819336,12.844927787780762,-26.08418083190918,-61.042205810546875,-86.7070541381836,-99.17161560058594,-96.53816223144531,-79.20764923095703
6629356305,-49.27271270751953,-12.221538543701172,26.690208435058594,61.53865432739258,87.01840209960938,99.25035858154297,96.37236022949219,78.8225326538086,49.272682189941406,12.221601486206055,-26.69028663635254,-61.53864288330078,-87.01838684082031,-99.25035858154297,-96.37235260009766,-78.82251739501953
6629357306,-48.72498321533203,-11.597683906555176,27.295211791992188,62.03270721435547,87.32627868652344,99.3251953125,96.20277404785156,78.43428802490234,48.72499465942383,11.597699165344238,-27.295244216918945,-62.03273010253906,-87.32628631591797,-99.32518768310547,-96.2027359008789,-78.434326171875
6629358306,-48.17532730102539,-10.973370552062988,27.899137496948242,62.52429962158203,87.63069915771484,99.3960952758789,96.02935028076172,78.04299926757812,48.17530059814453,10.97333812713623,-27.899126052856445,-62.52436828613281,-87.63069152832031,-99.39610290527344,-96.02935028076172,-78.04303741455078
6629359306,-47.62381362915039,-10.348671913146973,28.50191879272461,63.01339340209961,87.931640625,99.46308135986328,95.85218048095703,77.64863586425781,47.62378692626953,10.348639488220215,-28.501903533935547,-63.013450622558594,-87.931640625,-99.46308135986328,-95.85216522216797,-77.64867401123047
